neg_proba,pos_proba,Tweet,sentiment,created_at
0.80126655,0.19873345,اسباب الم الذراع بعد تلقي لقاح كورونا وطرق تخفيفه السوسنة,very negative,2021-04-24 11:46:43
0.5775895999999999,0.4224104,اسباب الم الذراع بعد تلقي لقاح كورونا وطرق تخفيفه صحيفة الراي الاردن,negative,2021-04-24 11:40:28
0.53637195,0.46362808,تجارة عمان القطاع التجاري ملتزم باخذ لقاح كورونا,neutral or mixed,2021-04-24 11:26:00
0.7235418,0.27645826,القطاع التجاري ملتزم باخذ لقاح كورونا خبرني,very negative,2021-04-24 11:20:21
0.73311794,0.26688212,اسباب الم الذراع بعد تلقي لقاح كورونا وطرق تخفيفه الوكيل الاخباري الوكيل الاخباري,very negative,2021-04-24 10:38:42
0.50478494,0.49521509999999996,نصيحة من الصحة العالمية حول لقاح كورونا,neutral or mixed,2021-04-24 10:24:14
0.7443148,0.25568520000000006,امريكا تنهي تعليق لقاح جونسون اند جونسون المضاد لكورونا الوكيل الاخباري الوكيل الاخباري,very negative,2021-04-24 09:03:49
0.85985774,0.14014228,قرار جديد بشان لقاح جونسون اند جونسون السوسنة,very negative,2021-04-24 08:37:00
0.22533284,0.77466714,عاجل ما هو افضل لقاح ضد كورونا يمكن الحصول عليه صحيفة الراي الاردن,very positive,2021-04-24 08:34:48
0.4963305,0.5036695,بعد ايام خبر سار بشان لقاح الجرعة الواحدة,neutral or mixed,2021-04-24 06:30:04
0.21587601,0.7841239999999999,عاجل خبر سار بشان لقاح جونسون اند جونسون,very positive,2021-04-24 04:38:42
0.832192,0.16780799999999998,توقعوا ان يخرج علينا المزيد من الصعاليك على شاشات الفضائيات ليقولوا لنا ان لقاح استرازينيكا امن هههههههههههه الاردن,very negative,2021-04-24 04:08:37
0.8823325000000001,0.11766744400000001,عاجل تقرير صادم حول لقاح فايزر تفاصيل السوسنة,very negative,2021-04-23 22:50:04
0.6205647,0.37943530000000003,الادوية الاوروبية فوائد لقاح استرازينيكا تزداد مع ارتفاع السن,negative,2021-04-23 21:20:38
0.17731070000000002,0.8226893,انجاز علمي تطوير لقاح للملاريا فعاليته السوسنة,very positive,2021-04-23 21:10:11
0.0757997,0.92420036,انجاز علمي تطوير لقاح جديد للملاريا فعاليته بالمئة,very positive,2021-04-23 20:28:52
0.7663941,0.23360592,دراسه جرعة واحدة من لقاح استرازينيكا او فايز تقلل خطر الاصابة عند جميع الفئات العمرية الاردن جريدة الدستور الاردنية,very negative,2021-04-23 20:00:02
0.72844386,0.27155617,عاجل دراسه جرعة واحدة من لقاح استرازينيكا او فايز تقلل خطر الاصابة عند جميع الفئات العمرية عبر,very negative,2021-04-23 19:59:00
0.7158187,0.28418127,اسمه لقاح مش رح تطعم ولا لا شكرا عفوا,very negative,2021-04-23 19:46:24
0.9321594000000001,0.06784059,عاجل الحكومة تصدر توضيح ا لكل من تلقى لقاح استرازينيكا في الاردن السوسنة,very negative,2021-04-23 19:36:41
0.7186296,0.2813704,عاجل الادوية الاوروبية فوائد لقاح استرازينيكا تزداد مع ارتفاع السن,very negative,2021-04-23 19:06:35
0.6041177,0.39588234,عاجل الادوية الاوروبية فوائد لقاح استرازينيكا تزداد مع ارتفاع السن صحيفة الراي الاردن لقاح استرازينيكا,negative,2021-04-23 19:03:44
0.36090422,0.6390958000000001,العراق يتعاقد على ملايين الجرعات من لقاح فايزر,positive,2021-04-23 18:25:32
0.06600109,0.93399894,ترتيب اللقاحات لحد الان لقاح استرازينيكا مليون جرعة لقاح سبوتنيك مليون جرعة لقاح سينوفاك مليون جرعة لقاح فايزر وموديرنا مليون جرعة لقاح ابو مازن مليارات و مليون نسمة ابو مازن ابو مازن,very positive,2021-04-23 18:15:27
0.34637666,0.6536233,عاجل مركز الازمات يدعو قطاعي الفنادق والتعليم الجامعي والمدرسي لتسجيل الحصول على لقاح كورونا الاردن لقاح كورونا جائحة كورونا رؤيا الاخباري,positive,2021-04-23 17:23:38
0.21812168,0.7818783,الازمات يدعو للتسجيل بمنصة لقاح كورونا عاجل,very positive,2021-04-23 16:55:40
0.5781937,0.4218063,الازمات يدعو للتسجيل بمنصة لقاح كورونا عمون,negative,2021-04-23 16:45:14
0.15087304,0.84912694,الاتحاد الاوروبي سيملك لقاحات كافية ل من سكانه البالغين في تموز الاتحاد الاوروبي جائحة كورونا لقاح كورونا رؤيا الاخباري عاجل,very positive,2021-04-23 15:46:55
0.28664827,0.7133517,اللقاحات فعالة لقاح كورونا اللقاحات امنة,very positive,2021-04-23 15:13:10
0.052555524000000006,0.9474445,ابتسامة ترتيب اللقاحات الى الان لقاح استرازينيكا مليون جرعة لقاح سبوتنيك مليون جرعة لقاح سينوفاك مليون جرعة لقاح فايزر وموديرنا مليون جرعة لقاح ابو مازن مليارات و مليون نسمة منقول,very positive,2021-04-23 14:54:08
0.33028865,0.66971135,عاجل للمرة الاولى منذ اكثر من عام لا وفيات بكورونا داخل كيان الاحتلال الاسرائيلي الصحة لقاح كورونا جائحة كورونا القدس رؤيا الاخباري,positive,2021-04-23 14:00:15
0.7889807,0.21101929,الصحة تعلق على الحاجة لجرعة ثالثة من لقاح كورونا,very negative,2021-04-23 13:36:51
0.9340665000000001,0.06593351,كيف التواصل مهتم بحجز لقاح فايزر,very negative,2021-04-23 11:30:10
0.5221389,0.4778611,بريطانيا اصابة شخصا بجلطات توفي منهم بعد تلقيهم لقاح استرازينيكا صحيفة الراي,neutral or mixed,2021-04-23 09:02:23
0.53986734,0.4601326,الامارات ضمن الدول الاعلى معدلا في التطعيم ضد كورونا رؤيا الاخباري لقاح كورونا الامارات,neutral or mixed,2021-04-23 07:20:58
0.21478574,0.78521425,لقاح كورونا لزائري المالديف عند الوصول,very positive,2021-04-23 03:21:10
0.52319413,0.47680584,مليون شخص تلقوا لقاح كورونا باميركا,neutral or mixed,2021-04-23 00:14:41
0.29921383,0.7007861999999999,الامارات تتخطى توزيع ملايين جرعة لقاح كورونا,very positive,2021-04-22 22:42:59
0.6047744,0.39522564,عاجل وزير الصحة ل الوكيل اعادة جدولة مواعيد لقاح فايزر لا يعني تغيير المطعوم الوكيل الاخباري الوكيل الاخباري,negative,2021-04-22 22:02:12
0.8256965,0.17430343,لقاح الاسترازينكا مش طبيعي اذا ما قتلك بجلطة بيعطيك مناعة مرتبة صحابي بعد ما اخذوا الجرعة الاولى منه ب اسبوعين فحصوا اجسام مضادة اعطتهم,very negative,2021-04-22 21:58:42
0.5480994,0.45190057,توضيح من الصحة حول الجرعة من لقاح كورونا,neutral or mixed,2021-04-22 20:13:51
0.47971228,0.5202877,عاجل اردني يسال ان كان يمكنه اخذ جرعات من لقاح كورونا والصحة تجيب الاردن لقاح كورونا فيروس كورونا المستجد حظر التجول رؤيا الاخباري,neutral or mixed,2021-04-22 13:43:53
0.6919233,0.30807665,الدكتور ماجد الجنيد يتحدث لاكسترا نيوز عن اخر تطورات لقاح جونسون اند جونسون وقرار وكالة الادوية الاوروبية بشان اللقاح,negative,2021-04-22 12:20:32
0.32520062,0.6747994,اتفاق لاعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي بدءا من الاسبوع المقبل الاردن جريدة الدستور الاردنية,positive,2021-04-22 12:20:24
0.13837616,0.8616239,صحيفة الراي الاردنية رئيس جمعية الفنادق اتفاق مع الحكومة لاعطاء لقاح كورونا للعاملين في القطاع الفندقي الاسبوع المقبل صحيفة الراي عاجل عبر تطبيق نبض,very positive,2021-04-22 12:13:33
0.05634248,0.9436575999999999,تلقت سوريا جرعة من لقاح كوفيد وهي اول شحنة لقاحات تصل من خلال منظومة كوفاكس الى هذا البلد الذي مزقته الحرب سوف ت عطى هذه الدفعة من لقاحات استرازينيكا لعاملي الخطوط الامامية في مجال الرعاية الصحية في جميع انحاء سوريا,very positive,2021-04-22 11:18:54
0.63854265,0.36145735,اليوم الثالث من اخذي ل لقاح استرازينيكا اموري تمام الحمد لله اللي كنت فيه قبل امبارح وامبارح انتهى الاعراض بشكل عام بتحس حيلك مهدود نعس ورغبة مستمرة بالنوم تيبس مكان الابرة بالايد ووجع بس مش كبير هذا اللي صار معي انا كل حدا بتفاعل مع اللقاح بطريقة مختلفة,negative,2021-04-22 11:17:23
0.81332374,0.18667631,امريكا الاستعاضة عن لقاح جونسون اند جونسون بلقاحات اخرى رؤيا الاخباري امريكا كورونا جونسون اند جونسون لقاحات كورونا,very negative,2021-04-22 08:44:01
0.88326854,0.116731435,سريلانكا تسجل حالات تجلط بالدم بين متلقي لقاح استرازينيكا ووفاة منهم,very negative,2021-04-21 20:48:32
